sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical resistivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity,Figure of merit Z
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,348,0.000029595,0.0020138,0.00024364,0.795,0.8847,33789.4914681534,0.0025330818
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,348.5,0.000029566,0.0020144,0.00024353,0.79536,0.88579,33822.6341067442,0.0025326896
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,349,0.000029537,0.0020149,0.00024343,0.79571,0.88687,33855.841825507,0.0025322039
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,349.5,0.000029508,0.0020155,0.00024332,0.79607,0.88795,33889.114816321,0.0025318125
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,350,0.000029479,0.0020161,0.00024322,0.79642,0.88903,33922.4532718206,0.0025314533
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,350.5,0.00002945,0.0020166,0.00024311,0.79678,0.89012,33955.857385399,0.002530937
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,351,0.000029421,0.0020172,0.00024301,0.79714,0.8912,33989.3273512117,0.0025305467
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,351.5,0.000029392,0.0020178,0.0002429,0.79749,0.89228,34022.8633641807,0.0025301885
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,352,0.000029363,0.0020184,0.0002428,0.79785,0.89336,34056.465619998,0.0025297988
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,352.5,0.000029334,0.0020189,0.00024269,0.7982,0.89445,34090.1343151292,0.002529316
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,353,0.000029305,0.0020195,0.00024259,0.79856,0.89553,34123.8696468179,0.0025289271
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,353.5,0.000029276,0.0020201,0.00024248,0.79892,0.89661,34157.6718130892,0.0025285385
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,354,0.000029247,0.0020206,0.00024238,0.79927,0.89769,34191.5410127534,0.0025280569
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,354.5,0.000029218,0.0020212,0.00024228,0.79963,0.89878,34225.4774454104,0.002527669
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,355,0.000029189,0.0020218,0.00024217,0.79998,0.89986,34259.4813114529,0.0025273132
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,355.5,0.00002916,0.0020224,0.00024207,0.80034,0.90094,34293.5528120713,0.0025269261
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,356,0.000029131,0.0020229,0.00024196,0.8007,0.90203,34327.6921492568,0.0025264144
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,356.5,0.000029102,0.0020235,0.00024186,0.80105,0.90311,34361.8995258058,0.0025260595
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,357,0.000029073,0.0020241,0.00024175,0.80141,0.90419,34396.1751453238,0.0025256735
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,357.5,0.000029044,0.0020246,0.00024165,0.80176,0.90527,34430.5192122297,0.0025251946
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,358,0.000029015,0.0020252,0.00024154,0.80212,0.90636,34464.9319317594,0.0025248093
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,358.5,0.000028986,0.0020258,0.00024144,0.80248,0.90744,34499.4135099703,0.0025244243
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,359,0.000028957,0.0020264,0.00024133,0.80283,0.90852,34533.9641537452,0.0025240711
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,359.5,0.000028928,0.0020269,0.00024123,0.80319,0.9096,34568.5840707965,0.0025235623
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,360,0.000028899,0.0020275,0.00024112,0.80354,0.91069,34603.2734696702,0.0025232098
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,360.5,0.00002887,0.0020281,0.00024102,0.8039,0.91177,34638.0325597506,0.0025228262
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,361,0.000028841,0.0020286,0.00024091,0.80426,0.91285,34672.8615512638,0.0025223187
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,361.5,0.000028812,0.0020292,0.00024081,0.80461,0.91393,34707.7606552825,0.0025219672
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,362,0.000028783,0.0020298,0.0002407,0.80497,0.91502,34742.73008373,0.0025215847
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,362.5,0.000028754,0.0020304,0.0002406,0.80532,0.9161,34777.7700493844,0.0025212338
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,363,0.000028725,0.0020309,0.00024049,0.80568,0.91718,34812.8807658834,0.0025207278
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,363.5,0.000028696,0.0020315,0.00024039,0.80603,0.91826,34848.0624477279,0.0025203777
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,364,0.000028667,0.0020321,0.00024028,0.80639,0.91935,34883.3153102871,0.0025199965
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,364.5,0.000028638,0.0020326,0.00024018,0.80675,0.92043,34918.6395698024,0.0025194918
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,365,0.000028609,0.0020332,0.00024007,0.8071,0.92151,34954.0354433919,0.0025191426
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,365.5,0.00002858,0.0020338,0.00023997,0.80746,0.92259,34989.5031490553,0.0025187625
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,366,0.000028551,0.0020344,0.00023987,0.80781,0.92368,35025.0429056776,0.002518414
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,366.5,0.000028522,0.0020349,0.00023976,0.80817,0.92476,35060.6549330342,0.0025179108
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,367,0.000028493,0.0020355,0.00023966,0.80853,0.92584,35096.3394517952,0.0025175318
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,367.5,0.000028464,0.0020361,0.00023955,0.80888,0.92692,35132.0966835301,0.0025171843
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,368,0.000028435,0.0020366,0.00023945,0.80924,0.92801,35167.9268507122,0.0025166823
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,368.5,0.000028406,0.0020372,0.00023934,0.80959,0.92909,35203.8301767232,0.0025163354
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,369,0.000028377,0.0020378,0.00023924,0.80995,0.93017,35239.8068858583,0.0025159578
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,369.5,0.000028348,0.0020384,0.00023913,0.81031,0.93125,35275.85720333,0.0025155805
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,370,0.000028319,0.0020389,0.00023903,0.81066,0.93234,35311.9813552738,0.0025151111
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,370.5,0.00002829,0.0020395,0.00023892,0.81102,0.93342,35348.1795687522,0.0025147345
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,371,0.000028261,0.0020401,0.00023882,0.81137,0.9345,35384.4520717597,0.0025143892
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,371.5,0.000028232,0.0020406,0.00023871,0.81173,0.93558,35420.7990932275,0.0025138901
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,372,0.000028203,0.0020412,0.00023861,0.81209,0.93667,35457.2208630288,0.0025135145
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,372.5,0.000028174,0.0020418,0.0002385,0.81244,0.93775,35493.7176119827,0.0025131702
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,373,0.000028145,0.0020424,0.0002384,0.8128,0.93883,35530.28957186,0.0025127953
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,373.5,0.000028117,0.0020429,0.00023829,0.81315,0.93991,35565.6720133727,0.0025123286
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,374,0.000028088,0.0020435,0.00023819,0.81351,0.941,35602.3924807747,0.0025119544
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,374.5,0.000028059,0.0020441,0.00023808,0.81387,0.94208,35639.1888520617,0.0025115805
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,375,0.00002803,0.0020447,0.00023798,0.81422,0.94316,35676.0613628255,0.0025112377
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,375.5,0.000028001,0.0020452,0.00023787,0.81458,0.94424,35713.0102496339,0.0025107417
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,376,0.000027972,0.0020458,0.00023777,0.81493,0.94533,35750.0357500357,0.0025103997
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,376.5,0.000027943,0.0020464,0.00023766,0.81529,0.94641,35787.1381025659,0.0025100271
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,377,0.000027914,0.0020469,0.00023756,0.81565,0.94749,35824.3175467507,0.0025095323
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,377.5,0.000027885,0.0020475,0.00023746,0.816,0.94857,35861.5743231128,0.0025091912
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,378,0.000027856,0.0020481,0.00023735,0.81636,0.94966,35898.9086731763,0.0025088196
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,378.5,0.000027827,0.0020487,0.00023725,0.81671,0.95074,35936.3208394725,0.0025084791
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,379,0.000027798,0.0020492,0.00023714,0.81707,0.95182,35973.8110655443,0.0025079859
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,379.5,0.000027769,0.0020498,0.00023704,0.81743,0.9529,36011.3795959523,0.0025076153
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,380,0.00002774,0.0020504,0.00023693,0.81778,0.95399,36049.0266762797,0.0025072758
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,380.5,0.000027711,0.0020509,0.00023683,0.81814,0.95507,36086.7525531377,0.0025067837
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,381,0.000027682,0.0020515,0.00023672,0.81849,0.95615,36124.5574741709,0.0025064448
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,381.5,0.000027653,0.0020521,0.00023662,0.81885,0.95723,36162.4416880628,0.0025060756
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,382,0.000027624,0.0020527,0.00023651,0.8192,0.95832,36200.405444541,0.0025057373
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,382.5,0.000027595,0.0020532,0.00023641,0.81956,0.9594,36238.448994383,0.0025052467
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,383,0.000027566,0.0020538,0.0002363,0.81992,0.96048,36276.5725894218,0.0025048785
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,383.5,0.000027537,0.0020544,0.0002362,0.82027,0.96156,36314.7764825507,0.0025045412
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,384,0.000027508,0.0020549,0.00023609,0.82063,0.96265,36353.0609277301,0.0025040518
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,384.5,0.000027479,0.0020555,0.00023599,0.82098,0.96373,36391.426179992,0.0025037151
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,385,0.00002745,0.0020561,0.00023588,0.82134,0.96481,36429.8724954463,0.0025033482
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,385.5,0.000027421,0.0020567,0.00023578,0.8217,0.96589,36468.4001312862,0.0025029816
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,386,0.000027392,0.0020572,0.00023567,0.82205,0.96698,36507.0093457944,0.0025025242
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,386.5,0.000027363,0.0020578,0.00023557,0.82241,0.96806,36545.7003983481,0.0025021583
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,387,0.000027334,0.0020584,0.00023546,0.82276,0.96914,36584.4735494256,0.0025018231
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,387.5,0.000027305,0.0020589,0.00023536,0.82312,0.97022,36623.3290606116,0.0025013364
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,388,0.000027276,0.0020595,0.00023525,0.82348,0.97131,36662.2671946033,0.0025009715
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,388.5,0.000027247,0.0020601,0.00023515,0.82383,0.97239,36701.2882152164,0.0025006373
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,389,0.000027218,0.0020607,0.00023505,0.82419,0.97347,36740.3923873907,0.002500273
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,389.5,0.000027189,0.0020612,0.00023494,0.82454,0.97455,36779.5799771967,0.0024998181
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,390,0.00002716,0.0020618,0.00023484,0.8249,0.97564,36818.8512518409,0.0024994545
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,390.5,0.000027131,0.0020624,0.00023473,0.82526,0.97672,36858.2064796727,0.0024990912
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,391,0.000027102,0.0020629,0.00023463,0.82561,0.9778,36897.6459301897,0.0024986374
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,391.5,0.000027073,0.0020635,0.00023452,0.82597,0.97888,36937.1698740443,0.0024982748
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,392,0.000027044,0.0020641,0.00023442,0.82632,0.97997,36976.7785830498,0.0024979427
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,392.5,0.000027015,0.0020647,0.00023431,0.82668,0.98105,37016.4723301869,0.0024975807
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,393,0.000026986,0.0020652,0.00023421,0.82704,0.98213,37056.2513896094,0.0024970981
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,393.5,0.000026957,0.0020658,0.0002341,0.82739,0.98321,37096.116036651,0.0024967669
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,394,0.000026928,0.0020664,0.000234,0.82775,0.9843,37136.0665478313,0.0024964059
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,394.5,0.000026899,0.0020669,0.00023389,0.8281,0.98538,37176.1032008625,0.0024959546
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,395,0.00002687,0.0020675,0.00023379,0.82846,0.98646,37216.2262746558,0.0024955942
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,395.5,0.000026841,0.0020681,0.00023368,0.82882,0.98755,37256.4360493275,0.0024952342
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,396,0.000026812,0.0020687,0.00023358,0.82917,0.98863,37296.7328062062,0.0024949045
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,396.5,0.000026783,0.0020692,0.00023347,0.82953,0.98971,37337.1168278386,0.0024944246
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,397,0.000026754,0.0020698,0.00023337,0.82988,0.99079,37377.5883979966,0.0024940955
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,397.5,0.000026725,0.0020704,0.00023326,0.83024,0.99188,37418.1478016838,0.0024937368
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,398,0.000026696,0.0020709,0.00023316,0.8306,0.99296,37458.7953251423,0.0024932579
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,398.5,0.000026667,0.0020715,0.00023305,0.83095,0.99404,37499.5312558593,0.0024929298
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,399,0.000026638,0.0020721,0.00023295,0.83131,0.99512,37540.3558825738,0.002492572
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,399.5,0.000026609,0.0020727,0.00023284,0.83166,0.99621,37581.2694952836,0.0024922444
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,400,0.00002658,0.0020732,0.00023274,0.83202,0.99729,37622.2723852521,0.002491767
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,400.5,0.000026551,0.0020738,0.00023264,0.83238,0.99837,37663.3648450153,0.0024914102
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,401,0.000026522,0.0020744,0.00023253,0.83273,0.99945,37704.5471683885,0.0024910835
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,401.5,0.000026493,0.002075,0.00023243,0.83309,1.0005,37745.8196504737,0.0024907273
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,402,0.000026464,0.0020755,0.00023232,0.83344,1.0016,37787.1825876663,0.0024902812
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,402.5,0.000026435,0.0020761,0.00023222,0.8338,1.0027,37828.6362776622,0.0024899256
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,403,0.000026406,0.0020767,0.00023211,0.83415,1.0038,37870.1810194653,0.0024896002
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,403.5,0.000026377,0.0020772,0.00023201,0.83451,1.0049,37911.8171133942,0.0024891254
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,404,0.000026348,0.0020778,0.0002319,0.83487,1.0059,37953.54486109,0.0024887707
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,404.5,0.00002632,0.0020784,0.0002318,0.83522,1.007,37993.9209726444,0.0024884462
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,405,0.000026291,0.002079,0.00023169,0.83558,1.0081,38035.829751626,0.0024880921
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,405.5,0.000026262,0.0020795,0.00023159,0.83593,1.0092,38077.8310867413,0.0024876485
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,406,0.000026233,0.0020801,0.00023148,0.83629,1.0103,38119.9252849464,0.0024872951
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,406.5,0.000026204,0.0020807,0.00023138,0.83665,1.0114,38162.1126545566,0.002486942
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,407,0.000026175,0.0020812,0.00023127,0.837,1.0124,38204.3935052531,0.0024864994
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,407.5,0.000026146,0.0020818,0.00023117,0.83736,1.0135,38246.7681480915,0.0024861469
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,408,0.000026117,0.0020824,0.00023106,0.83771,1.0146,38289.2368955087,0.0024858244
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,408.5,0.000026088,0.002083,0.00023096,0.83807,1.0157,38331.8000613309,0.0024854726
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,409,0.000026059,0.0020835,0.00023085,0.83843,1.0168,38374.4579607813,0.0024850017
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,409.5,0.00002603,0.0020841,0.00023075,0.83878,1.0179,38417.2109104879,0.0024846801
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,410,0.000026001,0.0020847,0.00023064,0.83914,1.0189,38460.0592284912,0.0024843292
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,410.5,0.000025972,0.0020852,0.00023054,0.83949,1.02,38503.0032342523,0.002483889
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,411,0.000025943,0.0020858,0.00023043,0.83985,1.0211,38546.0432486605,0.0024835387
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,411.5,0.000025914,0.0020864,0.00023033,0.84021,1.0222,38589.1795940418,0.0024831887
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,412,0.000025885,0.002087,0.00023023,0.84056,1.0233,38632.4125941665,0.0024828686
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14061,x=0.01,Mg0.99Na0.01Ag0.97Sb0.99,412.5,0.000025856,0.0020875,0.00023012,0.84092,1.0244,38675.7425742574,0.0024824002
