sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical resistivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity,Figure of merit Z
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,380,0.31825,0.000010936,0.00080436,1.1765,0.0031145,3.1421838178,0.0000092954
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,380.5,0.31761,0.000011261,0.00080367,1.1759,0.003418,3.148515475,0.0000095765
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,381,0.31697,0.000011585,0.00080298,1.1753,0.0037216,3.1548727009,0.0000098571
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,381.5,0.31633,0.00001191,0.00080229,1.1746,0.0040251,3.1612556507,0.0000101396
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,382,0.31569,0.000012235,0.0008016,1.174,0.0043286,3.167664481,0.0000104216
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,382.5,0.31504,0.00001256,0.00080091,1.1734,0.0046322,3.1742001016,0.0000107039
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,383,0.3144,0.000012884,0.00080022,1.1727,0.0049357,3.1806615776,0.0000109866
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,383.5,0.31376,0.000013209,0.00079953,1.1721,0.0052392,3.1871494136,0.0000112695
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,384,0.31312,0.000013534,0.00079884,1.1715,0.0055428,3.1936637711,0.0000115527
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,384.5,0.31248,0.000013859,0.00079815,1.1708,0.0058463,3.2002048131,0.0000118372
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,385,0.31184,0.000014183,0.00079746,1.1702,0.0061498,3.206772704,0.0000121202
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,385.5,0.3112,0.000014508,0.00079677,1.1696,0.0064534,3.2133676093,0.0000124042
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,386,0.31056,0.000014833,0.00079608,1.1689,0.0067569,3.219989696,0.0000126897
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,386.5,0.30992,0.000015158,0.00079539,1.1683,0.0070604,3.2266391327,0.0000129744
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,387,0.30928,0.000015482,0.0007947,1.1677,0.007364,3.233316089,0.0000132585
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,387.5,0.30863,0.000015807,0.00079401,1.167,0.0076675,3.2401257169,0.000013545
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,388,0.30799,0.000016132,0.00079332,1.1664,0.007971,3.2468586642,0.0000138306
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,388.5,0.30735,0.000016457,0.00079263,1.1658,0.0082746,3.2536196519,0.0000141165
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,389,0.30671,0.000016781,0.00079194,1.1651,0.0085781,3.2604088553,0.0000144031
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,389.5,0.30607,0.000017106,0.00079125,1.1645,0.0088816,3.2672264515,0.0000146896
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,390,0.30543,0.000017431,0.00079056,1.1639,0.0091852,3.2740726189,0.0000149764
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,390.5,0.30479,0.000017756,0.00078987,1.1632,0.0094887,3.2809475376,0.0000152648
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,391,0.30415,0.00001808,0.00078918,1.1626,0.0097922,3.2878513891,0.0000155514
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,391.5,0.30351,0.000018405,0.00078849,1.162,0.010096,3.2947843564,0.0000158391
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,392,0.30286,0.00001873,0.00078781,1.1613,0.010399,3.3018556429,0.0000161285
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,392.5,0.30222,0.000019055,0.00078712,1.1607,0.010703,3.3088478592,0.0000164168
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,393,0.30158,0.000019379,0.00078643,1.1601,0.011006,3.3158697526,0.0000167046
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,393.5,0.30094,0.000019704,0.00078574,1.1594,0.01131,3.3229215126,0.000016995
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,394,0.3003,0.000020029,0.00078505,1.1588,0.011613,3.33000333,0.0000172843
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,394.5,0.29966,0.000020354,0.00078436,1.1582,0.011917,3.3371153975,0.0000175738
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,395,0.29902,0.000020678,0.00078367,1.1575,0.01222,3.3442579092,0.0000178644
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,395.5,0.29838,0.000021003,0.00078298,1.1569,0.012524,3.3514310611,0.0000181546
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,396,0.29774,0.000021328,0.00078229,1.1563,0.012828,3.3586350507,0.000018445
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,396.5,0.29709,0.000021653,0.0007816,1.1556,0.013131,3.365983372,0.0000187375
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,397,0.29645,0.000021977,0.00078091,1.155,0.013435,3.3732501265,0.0000190277
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,397.5,0.29581,0.000022302,0.00078022,1.1544,0.013738,3.3805483249,0.0000193191
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,398,0.29517,0.000022627,0.00077953,1.1537,0.014042,3.3878781719,0.0000196126
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,398.5,0.29453,0.000022952,0.00077884,1.1531,0.014345,3.3952398737,0.0000199046
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,399,0.29389,0.000023276,0.00077815,1.1525,0.014649,3.4026336384,0.0000201961
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,399.5,0.29325,0.000023601,0.00077746,1.1518,0.014952,3.410059676,0.0000204905
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,400,0.29261,0.000023926,0.00077677,1.1512,0.015256,3.4175181983,0.0000207835
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,400.5,0.29197,0.00002425,0.00077608,1.1506,0.015559,3.4250094188,0.000021076
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,401,0.29133,0.000024575,0.00077539,1.1499,0.015863,3.432533553,0.0000213714
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,401.5,0.29068,0.0000249,0.0007747,1.1493,0.016166,3.4402091647,0.0000216654
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,402,0.29004,0.000025225,0.00077401,1.1487,0.01647,3.4478003034,0.0000219596
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,402.5,0.2894,0.000025549,0.00077332,1.1481,0.016773,3.4554250173,0.0000222533
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,403,0.28876,0.000025874,0.00077263,1.1474,0.017077,3.4630835296,0.0000225501
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,403.5,0.28812,0.000026199,0.00077194,1.1468,0.017381,3.4707760655,0.0000228453
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,404,0.28748,0.000026524,0.00077126,1.1462,0.017684,3.4785028524,0.0000231408
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,404.5,0.28684,0.000026848,0.00077057,1.1455,0.017988,3.4862641194,0.0000234378
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,405,0.2862,0.000027173,0.00076988,1.1449,0.018291,3.4940600978,0.000023734
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,405.5,0.28556,0.000027498,0.00076919,1.1443,0.018595,3.5018910212,0.0000240304
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,406,0.28491,0.000027823,0.0007685,1.1436,0.018898,3.5098803131,0.0000243293
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,406.5,0.28427,0.000028147,0.00076781,1.143,0.019202,3.51778239,0.0000246255
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,407,0.28363,0.000028472,0.00076712,1.1424,0.019505,3.5257201283,0.000024923
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,407.5,0.28299,0.000028797,0.00076643,1.1417,0.019809,3.5336937701,0.0000252229
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,408,0.28235,0.000029122,0.00076574,1.1411,0.020112,3.5417035594,0.000025521
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,408.5,0.28171,0.000029446,0.00076505,1.1405,0.020416,3.5497497426,0.0000258185
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,409,0.28107,0.000029771,0.00076436,1.1398,0.020719,3.5578325684,0.0000261195
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,409.5,0.28043,0.000030096,0.00076367,1.1392,0.021023,3.5659522876,0.0000264185
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,410,0.27979,0.000030421,0.00076298,1.1386,0.021326,3.5741091533,0.0000267179
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,410.5,0.27915,0.000030745,0.00076229,1.1379,0.02163,3.5823034211,0.0000270191
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,411,0.2785,0.00003107,0.0007616,1.1373,0.021934,3.5906642729,0.0000273191
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,411.5,0.27786,0.000031395,0.00076091,1.1367,0.022237,3.5989347153,0.0000276194
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,412,0.27722,0.00003172,0.00076022,1.136,0.022541,3.6072433446,0.0000279225
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,412.5,0.27658,0.000032044,0.00075953,1.1354,0.022844,3.6155904259,0.0000282227
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,413,0.27594,0.000032369,0.00075884,1.1348,0.023148,3.6239762267,0.000028524
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,413.5,0.2753,0.000032694,0.00075815,1.1341,0.023451,3.6324010171,0.0000288281
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,414,0.27466,0.000033019,0.00075746,1.1335,0.023755,3.6408650695,0.0000291301
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,414.5,0.27402,0.000033343,0.00075677,1.1329,0.024058,3.6493686592,0.0000294315
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,415,0.27338,0.000033668,0.00075608,1.1322,0.024362,3.6579120638,0.0000297368
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,415.5,0.27273,0.000033993,0.00075539,1.1316,0.024665,3.6666300004,0.0000300398
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,416,0.27209,0.000034318,0.00075471,1.131,0.024969,3.6752545114,0.0000303431
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,416.5,0.27145,0.000034642,0.00075402,1.1303,0.025272,3.6839196906,0.0000306485
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,417,0.27081,0.000034967,0.00075333,1.1297,0.025576,3.6926258262,0.0000309525
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,417.5,0.27017,0.000035292,0.00075264,1.1291,0.025879,3.7013732095,0.0000312568
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,418,0.26953,0.000035617,0.00075195,1.1284,0.026183,3.7101621341,0.0000315642
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,418.5,0.26889,0.000035941,0.00075126,1.1278,0.026487,3.7189928967,0.0000318682
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,419,0.26825,0.000036266,0.00075057,1.1272,0.02679,3.7278657968,0.0000321735
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,419.5,0.26761,0.000036591,0.00074988,1.1265,0.027094,3.7367811367,0.000032482
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,420,0.26697,0.000036916,0.00074919,1.1259,0.027397,3.7457392216,0.000032788
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,420.5,0.26632,0.00003724,0.0007485,1.1253,0.027701,3.7548813457,0.0000330934
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,421,0.26568,0.000037565,0.00074781,1.1246,0.028004,3.7639265282,0.000033403
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,421.5,0.26504,0.00003789,0.00074712,1.124,0.028308,3.7730153939,0.00003371
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,422,0.2644,0.000038215,0.00074643,1.1234,0.028611,3.7821482602,0.0000340173
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,422.5,0.26376,0.000038539,0.00074574,1.1227,0.028915,3.7913254474,0.0000343271
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,423,0.26312,0.000038864,0.00074505,1.1221,0.029218,3.8005472788,0.0000346351
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,423.5,0.26248,0.000039189,0.00074436,1.1215,0.029522,3.8098140811,0.0000349434
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,424,0.26184,0.000039514,0.00074367,1.1209,0.029825,3.8191261839,0.000035252
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,424.5,0.2612,0.000039838,0.00074298,1.1202,0.030129,3.8284839204,0.0000355633
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,425,0.26055,0.000040163,0.00074229,1.1196,0.030432,3.8380349261,0.0000358726
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,425.5,0.25991,0.000040488,0.0007416,1.119,0.030736,3.8474856681,0.0000361823
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,426,0.25927,0.000040813,0.00074091,1.1183,0.03104,3.8569830678,0.0000364956
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,426.5,0.25863,0.000041137,0.00074022,1.1177,0.031343,3.8665274717,0.000036805
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,427,0.25799,0.000041462,0.00073953,1.1171,0.031647,3.8761192294,0.0000371157
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,427.5,0.25735,0.000041787,0.00073884,1.1164,0.03195,3.8857586944,0.0000374301
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,428,0.25671,0.000042112,0.00073816,1.1158,0.032254,3.8954462234,0.0000377415
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,428.5,0.25607,0.000042436,0.00073747,1.1152,0.032557,3.9051821767,0.0000380524
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,429,0.25543,0.000042761,0.00073678,1.1145,0.032861,3.9149669185,0.0000383679
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,429.5,0.25479,0.000043086,0.00073609,1.1139,0.033164,3.9248008164,0.0000386803
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,430,0.25414,0.000043411,0.0007354,1.1133,0.033468,3.9348390651,0.0000389931
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,430.5,0.2535,0.000043735,0.00073471,1.1126,0.033771,3.9447731755,0.0000393088
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,431,0.25286,0.00004406,0.00073402,1.112,0.034075,3.9547575734,0.0000396223
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,431.5,0.25222,0.000044385,0.00073333,1.1114,0.034378,3.9647926413,0.0000399361
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,432,0.25158,0.00004471,0.00073264,1.1107,0.034682,3.9748787662,0.0000402539
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,432.5,0.25094,0.000045034,0.00073195,1.1101,0.034985,3.9850163386,0.0000405675
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,433,0.2503,0.000045359,0.00073126,1.1095,0.035289,3.9952057531,0.0000408824
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,433.5,0.24966,0.000045684,0.00073057,1.1088,0.035593,4.0054474085,0.0000412013
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,434,0.24902,0.000046009,0.00072988,1.1082,0.035896,4.0157417075,0.0000415169
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,434.5,0.24837,0.000046333,0.00072919,1.1076,0.0362,4.0262511575,0.0000418319
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,435,0.24773,0.000046658,0.0007285,1.1069,0.036503,4.0366528075,0.000042152
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,435.5,0.24709,0.000046983,0.00072781,1.1063,0.036807,4.0471083411,0.0000424686
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,436,0.24645,0.000047308,0.00072712,1.1057,0.03711,4.0576181781,0.0000427856
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,436.5,0.24581,0.000047632,0.00072643,1.105,0.037414,4.0681827428,0.0000431059
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,437,0.24517,0.000047957,0.00072574,1.1044,0.037717,4.0788024636,0.0000434236
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,437.5,0.24453,0.000048282,0.00072505,1.1038,0.038021,4.0894777737,0.0000437416
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,438,0.24389,0.000048607,0.00072436,1.1031,0.038324,4.1002091107,0.000044064
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,438.5,0.24325,0.000048931,0.00072367,1.1025,0.038628,4.1109969168,0.0000443819
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,439,0.24261,0.000049256,0.00072298,1.1019,0.038931,4.1218416388,0.000044701
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,439.5,0.24196,0.000049581,0.00072229,1.1012,0.039235,4.1329145313,0.0000450245
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,440,0.24132,0.000049906,0.0007216,1.1006,0.039538,4.1438753522,0.0000453444
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,440.5,0.24068,0.00005023,0.00072092,1.1,0.039842,4.1548944657,0.0000456636
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,441,0.24004,0.000050555,0.00072023,1.0993,0.040146,4.1659723379,0.0000459884
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,441.5,0.2394,0.00005088,0.00071954,1.0987,0.040449,4.1771094403,0.0000463093
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,442,0.23876,0.000051205,0.00071885,1.0981,0.040753,4.188306249,0.0000466305
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,442.5,0.23812,0.000051529,0.00071816,1.0974,0.041056,4.1995632454,0.0000469555
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,443,0.23748,0.000051854,0.00071747,1.0968,0.04136,4.2108809163,0.0000472775
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,443.5,0.23684,0.000052179,0.00071678,1.0962,0.041663,4.2222597534,0.0000475999
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,444,0.23619,0.000052504,0.00071609,1.0955,0.041967,4.2338795038,0.000047927
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,444.5,0.23555,0.000052828,0.0007154,1.0949,0.04227,4.2453831458,0.0000482492
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,445,0.23491,0.000053153,0.00071471,1.0943,0.042574,4.25694947,0.0000485726
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,445.5,0.23427,0.000053478,0.00071402,1.0937,0.042877,4.2685789901,0.0000488964
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,446,0.23363,0.000053803,0.00071333,1.093,0.043181,4.2802722253,0.0000492251
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,446.5,0.23299,0.000054127,0.00071264,1.0924,0.043484,4.2920297008,0.0000495487
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,447,0.23235,0.000054452,0.00071195,1.0918,0.043788,4.3038519475,0.0000498736
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,447.5,0.23171,0.000054777,0.00071126,1.0911,0.044091,4.315739502,0.0000502035
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,448,0.23107,0.000055102,0.00071057,1.0905,0.044395,4.3276929069,0.0000505291
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,448.5,0.23042,0.000055426,0.00070988,1.0899,0.044699,4.3399010503,0.0000508542
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,449,0.22978,0.000055751,0.00070919,1.0892,0.045002,4.3519888589,0.0000511853
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,449.5,0.22914,0.000056076,0.0007085,1.0886,0.045306,4.3641441913,0.000051512
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,450,0.2285,0.000056401,0.00070781,1.088,0.045609,4.3763676149,0.0000518392
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,450.5,0.22786,0.000056725,0.00070712,1.0873,0.045913,4.3886597033,0.0000521705
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,451,0.22722,0.00005705,0.00070643,1.0867,0.046216,4.4010210369,0.0000524984
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,451.5,0.22658,0.000057375,0.00070574,1.0861,0.04652,4.4134522023,0.0000528266
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,452,0.22594,0.0000577,0.00070505,1.0854,0.046823,4.425953793,0.0000531601
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,452.5,0.2253,0.000058024,0.00070437,1.0848,0.047127,4.4385264092,0.0000534882
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,453,0.22466,0.000058349,0.00070368,1.0842,0.04743,4.4511706579,0.0000538176
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,453.5,0.22401,0.000058674,0.00070299,1.0835,0.047734,4.4640864247,0.0000541523
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,454,0.22337,0.000058999,0.0007023,1.0829,0.048037,4.4768769307,0.0000544824
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,454.5,0.22273,0.000059323,0.00070161,1.0823,0.048341,4.4897409419,0.000054812
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,455,0.22209,0.000059648,0.00070092,1.0816,0.048644,4.5026790941,0.0000551479
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,455.5,0.22145,0.000059973,0.00070023,1.081,0.048948,4.5156920298,0.0000554792
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,456,0.22081,0.000060298,0.00069954,1.0804,0.049252,4.5287803994,0.0000558108
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,456.5,0.22017,0.000060622,0.00069885,1.0797,0.049555,4.5419448608,0.0000561471
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,457,0.21953,0.000060947,0.00069816,1.0791,0.049859,4.5551860794,0.0000564795
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,457.5,0.21889,0.000061272,0.00069747,1.0785,0.050162,4.5685047284,0.0000568122
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,458,0.21824,0.000061596,0.00069678,1.0778,0.050466,4.582111437,0.0000571497
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,458.5,0.2176,0.000061921,0.00069609,1.0772,0.050769,4.5955882353,0.0000574833
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,459,0.21696,0.000062246,0.0006954,1.0766,0.051073,4.6091445428,0.0000578172
73,10.1016/j.actamat.2015.04.023,4591,3(a),5857,x=0,Mg3Sb2,459.5,0.21632,0.000062571,0.00069471,1.0759,0.051376,4.6227810651,0.0000581569
