sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical resistivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity,Figure of merit Z
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,621.5,0.000019532,0.0016003,0.00017621,1.6923,0.58521,51198.0339954946,0.0009456361
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,622,0.000019547,0.001601,0.00017631,1.6907,0.58604,51158.7455875582,0.0009469451
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,622.5,0.000019562,0.0016017,0.0001764,1.6892,0.58686,51119.5174317554,0.0009482003
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,623,0.000019578,0.0016025,0.0001765,1.6876,0.58768,51077.7403207682,0.0009495734
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,623.5,0.000019593,0.0016032,0.0001766,1.686,0.58851,51038.6362476395,0.0009508897
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,624,0.000019609,0.0016039,0.0001767,1.6844,0.58933,50996.9911775205,0.0009522085
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,624.5,0.000019624,0.0016046,0.0001768,1.6828,0.59016,50958.0105992662,0.0009535298
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,625,0.000019639,0.0016053,0.0001769,1.6813,0.59098,50919.0895666786,0.0009547969
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,625.5,0.000019655,0.001606,0.000177,1.6797,0.59181,50877.6392775375,0.0009561231
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,626,0.00001967,0.0016067,0.0001771,1.6781,0.59263,50838.8408744281,0.0009574519
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,626.5,0.000019686,0.0016074,0.00017719,1.6765,0.59345,50797.5210809712,0.0009587832
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,627,0.000019701,0.0016081,0.00017729,1.675,0.59428,50758.844728694,0.0009600597
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,627.5,0.000019717,0.0016088,0.00017739,1.6734,0.5951,50717.6548156413,0.000961396
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,628,0.000019732,0.0016095,0.00017749,1.6718,0.59593,50679.0999391851,0.0009627348
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,628.5,0.000019748,0.0016102,0.00017759,1.6702,0.59675,50638.0392951185,0.0009640762
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,629,0.000019763,0.0016109,0.00017769,1.6686,0.59757,50599.6053230785,0.0009654201
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,629.5,0.000019779,0.0016116,0.00017779,1.6671,0.5984,50558.6733404115,0.0009667087
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,630,0.000019794,0.0016123,0.00017789,1.6655,0.59922,50520.3597049611,0.0009680576
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,630.5,0.00001981,0.001613,0.00017798,1.6639,0.60005,50479.5557799091,0.0009694092
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,631,0.000019825,0.0016137,0.00017808,1.6623,0.60087,50441.3619167717,0.0009707634
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,631.5,0.000019841,0.0016145,0.00017818,1.6607,0.60169,50400.6854493221,0.0009721804
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,632,0.000019856,0.0016152,0.00017828,1.6592,0.60252,50362.6107977437,0.0009734812
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,632.5,0.000019872,0.0016159,0.00017838,1.6576,0.60334,50322.0611916264,0.0009748431
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,633,0.000019887,0.0016166,0.00017848,1.656,0.60417,50284.1051943481,0.0009762077
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,633.5,0.000019903,0.0016173,0.00017858,1.6544,0.60499,50243.6818570065,0.000977575
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,634,0.000019919,0.001618,0.00017868,1.6529,0.60581,50203.3234600131,0.0009788856
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,634.5,0.000019934,0.0016187,0.00017877,1.6513,0.60664,50165.5463027992,0.000980258
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,635,0.00001995,0.0016194,0.00017887,1.6497,0.60746,50125.313283208,0.000981633
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,635.5,0.000019965,0.0016201,0.00017897,1.6481,0.60829,50087.6533934385,0.0009830107
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,636,0.000019981,0.0016208,0.00017907,1.6465,0.60911,50047.5451679095,0.0009843911
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,636.5,0.000019996,0.0016215,0.00017917,1.645,0.60994,50010.0020004001,0.0009857143
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,637,0.000020012,0.0016222,0.00017927,1.6434,0.61076,49970.0179892065,0.0009870999
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,637.5,0.000020028,0.0016229,0.00017937,1.6418,0.61158,49930.0978629918,0.0009884882
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,638,0.000020043,0.0016236,0.00017947,1.6402,0.61241,49892.7306291473,0.0009898793
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,638.5,0.000020059,0.0016243,0.00017956,1.6386,0.61323,49852.9338451568,0.000991273
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,639,0.000020075,0.001625,0.00017966,1.6371,0.61406,49813.200498132,0.0009926089
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,639.5,0.00002009,0.0016257,0.00017976,1.6355,0.61488,49776.0079641613,0.0009940079
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,640,0.000020106,0.0016265,0.00017986,1.6339,0.6157,49736.3970953944,0.000995471
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,640.5,0.000020122,0.0016272,0.00017996,1.6323,0.61653,49696.8492197595,0.0009968756
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,641,0.000020137,0.0016279,0.00018006,1.6307,0.61735,49659.8301633808,0.0009982829
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,641.5,0.000020153,0.0016286,0.00018016,1.6292,0.61818,49620.4039100878,0.0009996317
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,642,0.000020169,0.0016293,0.00018026,1.6276,0.619,49581.0402102236,0.0010010445
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,642.5,0.000020184,0.00163,0.00018035,1.626,0.61982,49544.1934205311,0.00100246
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,643,0.0000202,0.0016307,0.00018045,1.6244,0.62065,49504.9504950495,0.0010038784
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,643.5,0.000020216,0.0016314,0.00018055,1.6229,0.62147,49465.7696873763,0.0010052375
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,644,0.000020232,0.0016321,0.00018065,1.6213,0.6223,49426.6508501384,0.0010066613
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,644.5,0.000020247,0.0016328,0.00018075,1.6197,0.62312,49390.0330913222,0.0010080879
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,645,0.000020263,0.0016335,0.00018085,1.6181,0.62394,49351.0339041603,0.0010095173
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,645.5,0.000020279,0.0016342,0.00018095,1.6165,0.62477,49312.0962572119,0.0010109496
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,646,0.000020295,0.0016349,0.00018105,1.615,0.62559,49273.2200049273,0.001012322
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,646.5,0.00002031,0.0016356,0.00018114,1.6134,0.62642,49236.8291482029,0.0010137598
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,647,0.000020326,0.0016363,0.00018124,1.6118,0.62724,49198.0714355997,0.0010152004
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,647.5,0.000020342,0.001637,0.00018134,1.6102,0.62807,49159.3746927539,0.0010166439
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,648,0.000020358,0.0016377,0.00018144,1.6086,0.62889,49120.7387759112,0.0010180903
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,648.5,0.000020373,0.0016385,0.00018154,1.6071,0.62971,49084.5727187945,0.0010195383
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,649,0.000020389,0.0016392,0.00018164,1.6055,0.63054,49046.054244936,0.0010209903
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,649.5,0.000020405,0.0016399,0.00018174,1.6039,0.63136,49007.5961774075,0.0010224453
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,650,0.000020421,0.0016406,0.00018184,1.6023,0.63219,48969.1983742226,0.0010239031
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,650.5,0.000020437,0.0016413,0.00018193,1.6007,0.63301,48930.8606938396,0.0010253639
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,651,0.000020453,0.001642,0.00018203,1.5992,0.63383,48892.5829951596,0.0010267634
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,651.5,0.000020468,0.0016427,0.00018213,1.5976,0.63466,48856.7520031268,0.0010282298
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,652,0.000020484,0.0016434,0.00018223,1.596,0.63548,48818.5901191174,0.0010296992
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,652.5,0.0000205,0.0016441,0.00018233,1.5944,0.63631,48780.487804878,0.0010311716
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,653,0.000020516,0.0016448,0.00018243,1.5929,0.63713,48742.4449210372,0.0010325821
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,653.5,0.000020532,0.0016455,0.00018253,1.5913,0.63795,48704.4613286577,0.0010340602
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,654,0.000020548,0.0016462,0.00018263,1.5897,0.63878,48666.536889235,0.0010355413
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,654.5,0.000020564,0.0016469,0.00018272,1.5881,0.6396,48628.6714646956,0.0010370254
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,655,0.00002058,0.0016476,0.00018282,1.5865,0.64043,48590.8649173955,0.0010385124
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,655.5,0.000020595,0.0016483,0.00018292,1.585,0.64125,48555.4746297645,0.0010399369
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,656,0.000020611,0.001649,0.00018302,1.5834,0.64207,48517.7817670176,0.0010414298
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,656.5,0.000020627,0.0016497,0.00018312,1.5818,0.6429,48480.147379648,0.0010429258
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,657,0.000020643,0.0016505,0.00018322,1.5802,0.64372,48442.5713316863,0.001044488
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,657.5,0.000020659,0.0016512,0.00018332,1.5786,0.64455,48405.0534875841,0.0010459901
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,658,0.000020675,0.0016519,0.00018342,1.5771,0.64537,48367.5937122128,0.0010474288
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,658.5,0.000020691,0.0016526,0.00018351,1.5755,0.6462,48330.1918708617,0.0010489368
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,659,0.000020707,0.0016533,0.00018361,1.5739,0.64702,48292.8478292365,0.0010504479
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,659.5,0.000020723,0.001654,0.00018371,1.5723,0.64784,48255.5614534575,0.0010519621
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,660,0.000020739,0.0016547,0.00018381,1.5708,0.64867,48218.3326100583,0.0010534123
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,660.5,0.000020755,0.0016554,0.00018391,1.5692,0.64949,48181.1611659841,0.0010549324
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,661,0.000020771,0.0016561,0.00018401,1.5676,0.65032,48144.0469885899,0.0010564557
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,661.5,0.000020787,0.0016568,0.00018411,1.566,0.65114,48106.9899456391,0.0010579821
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,662,0.000020803,0.0016575,0.00018421,1.5644,0.65196,48069.9899053021,0.0010595116
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,662.5,0.000020819,0.0016582,0.0001843,1.5629,0.65279,48033.0467361545,0.0010609764
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,663,0.000020835,0.0016589,0.0001844,1.5613,0.65361,47996.1603071754,0.001062512
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,663.5,0.000020851,0.0016596,0.0001845,1.5597,0.65444,47959.3304877464,0.0010640508
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,664,0.000020867,0.0016603,0.0001846,1.5581,0.65526,47922.5571476494,0.0010655927
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,664.5,0.000020883,0.001661,0.0001847,1.5565,0.65608,47885.8401570656,0.0010671378
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,665,0.000020899,0.0016617,0.0001848,1.555,0.65691,47849.1793865735,0.0010686174
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,665.5,0.000020915,0.0016625,0.0001849,1.5534,0.65773,47812.574707148,0.001070233
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,666,0.000020931,0.0016632,0.000185,1.5518,0.65856,47776.0259901581,0.0010717876
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,666.5,0.000020947,0.0016639,0.00018509,1.5502,0.65938,47739.5331073662,0.0010733454
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,667,0.000020963,0.0016646,0.00018519,1.5486,0.6602,47703.0959309259,0.0010749064
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,667.5,0.00002098,0.0016653,0.00018529,1.5471,0.66103,47664.4423260248,0.001076401
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,668,0.000020996,0.001666,0.00018539,1.5455,0.66185,47628.1196418365,0.0010779683
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,668.5,0.000021012,0.0016667,0.00018549,1.5439,0.66268,47591.8522748905,0.0010795388
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,669,0.000021028,0.0016674,0.00018559,1.5423,0.6635,47555.6400989157,0.0010811126
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,669.5,0.000021044,0.0016681,0.00018569,1.5408,0.66433,47519.4829880251,0.0010826194
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,670,0.00002106,0.0016688,0.00018579,1.5392,0.66515,47483.3808167141,0.0010841996
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,670.5,0.000021076,0.0016695,0.00018588,1.5376,0.66597,47447.3334598596,0.001085783
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,671,0.000021092,0.0016702,0.00018598,1.536,0.6668,47411.3407927176,0.0010873698
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,671.5,0.000021109,0.0016709,0.00018608,1.5344,0.66762,47373.1583684684,0.0010889599
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,672,0.000021125,0.0016716,0.00018618,1.5329,0.66845,47337.2781065089,0.0010904821
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,672.5,0.000021141,0.0016723,0.00018628,1.5313,0.66927,47301.4521545811,0.0010920786
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,673,0.000021157,0.001673,0.00018638,1.5297,0.67009,47265.6803894692,0.0010936785
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,673.5,0.000021173,0.0016737,0.00018648,1.5281,0.67092,47229.9626883295,0.0010952817
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,674,0.00002119,0.0016745,0.00018658,1.5265,0.67174,47192.071731949,0.0010969538
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,674.5,0.000021206,0.0016752,0.00018667,1.525,0.67257,47156.4651513723,0.0010984918
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,675,0.000021222,0.0016759,0.00018677,1.5234,0.67339,47120.9122608614,0.001100105
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,675.5,0.000021238,0.0016766,0.00018687,1.5218,0.67421,47085.4129390715,0.0011017216
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,676,0.000021254,0.0016773,0.00018697,1.5202,0.67504,47049.9670650231,0.0011033417
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,676.5,0.000021271,0.001678,0.00018707,1.5187,0.67586,47012.3642517982,0.0011048923
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,677,0.000021287,0.0016787,0.00018717,1.5171,0.67669,46977.028233194,0.001106519
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,677.5,0.000021303,0.0016794,0.00018727,1.5155,0.67751,46941.74529409,0.0011081491
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,678,0.000021319,0.0016801,0.00018736,1.5139,0.67833,46906.5153149773,0.0011097827
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,678.5,0.000021336,0.0016808,0.00018746,1.5123,0.67916,46869.1413573303,0.0011114197
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,679,0.000021352,0.0016815,0.00018756,1.5108,0.67998,46834.0202322967,0.0011129865
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,679.5,0.000021368,0.0016822,0.00018766,1.5092,0.68081,46798.9517034818,0.0011146303
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,680,0.000021385,0.0016829,0.00018776,1.5076,0.68163,46761.7488894085,0.0011162775
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,680.5,0.000021401,0.0016836,0.00018786,1.506,0.68246,46726.7884678286,0.0011179283
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,681,0.000021417,0.0016843,0.00018796,1.5044,0.68328,46691.880282019,0.0011195826
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,681.5,0.000021433,0.001685,0.00018806,1.5029,0.6841,46657.0242149956,0.0011211657
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,682,0.00002145,0.0016857,0.00018815,1.5013,0.68493,46620.0466200466,0.0011228269
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,682.5,0.000021466,0.0016865,0.00018825,1.4997,0.68575,46585.2976800522,0.0011245582
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,683,0.000021482,0.0016872,0.00018835,1.4981,0.68658,46550.6005027465,0.0011262266
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,683.5,0.000021499,0.0016879,0.00018845,1.4965,0.6874,46513.7913391321,0.0011278984
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,684,0.000021515,0.0016886,0.00018855,1.495,0.68822,46479.2005577504,0.0011294983
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,684.5,0.000021532,0.0016893,0.00018865,1.4934,0.68905,46442.5041798254,0.0011311772
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,685,0.000021548,0.00169,0.00018875,1.4918,0.68987,46408.019305736,0.0011328596
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,685.5,0.000021564,0.0016907,0.00018885,1.4902,0.6907,46373.585605639,0.0011345457
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,686,0.000021581,0.0016914,0.00018894,1.4887,0.69152,46337.0557434781,0.0011361591
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,686.5,0.000021597,0.0016921,0.00018904,1.4871,0.69234,46302.7272306339,0.0011378522
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,687,0.000021613,0.0016928,0.00018914,1.4855,0.69317,46268.4495442558,0.001139549
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,687.5,0.00002163,0.0016935,0.00018924,1.4839,0.69399,46232.0850670365,0.0011412494
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,688,0.000021646,0.0016942,0.00018934,1.4823,0.69482,46197.9118543842,0.0011429535
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,688.5,0.000021663,0.0016949,0.00018944,1.4808,0.69564,46161.6581267599,0.001144584
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,689,0.000021679,0.0016956,0.00018954,1.4792,0.69646,46127.5889109276,0.0011462953
10954,10.1007/s11664-015-4303-6,5134,3(a),6471,x=0.9,Ca0.1Eu0.9Zn2Sb2,689.5,0.000021696,0.0016963,0.00018964,1.4776,0.69729,46091.4454277286,0.0011480103
