sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical conductivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical resistivity,Figure of merit Z
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,480.5,119940,0.00062704,0.000075796,1.9934,0.19096,0.0000083375,0.000314558
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,481,119690,0.00062772,0.000075939,1.9912,0.19198,0.0000083549,0.0003152471
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,481.5,119430,0.0006284,0.000076082,1.989,0.193,0.0000083731,0.0003159377
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,482,119180,0.00062909,0.000076226,1.9867,0.19403,0.0000083907,0.0003166507
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,482.5,118920,0.00062977,0.00007637,1.9845,0.19505,0.000008409,0.0003173444
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,483,118660,0.00063045,0.000076513,1.9823,0.19607,0.0000084274,0.0003180397
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,483.5,118410,0.00063113,0.000076658,1.9801,0.19709,0.0000084452,0.0003187364
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,484,118160,0.00063181,0.000076802,1.9779,0.19811,0.0000084631,0.0003194348
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,484.5,117900,0.00063249,0.000076946,1.9757,0.19913,0.0000084818,0.0003201346
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,485,117650,0.00063318,0.000077091,1.9735,0.20015,0.0000084998,0.0003208411
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,485.5,117400,0.00063386,0.000077236,1.9713,0.20117,0.0000085179,0.0003215442
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,486,117140,0.00063454,0.000077381,1.9691,0.20219,0.0000085368,0.0003222487
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,486.5,116890,0.00063522,0.000077527,1.9669,0.20322,0.0000085551,0.0003229549
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,487,116640,0.0006359,0.000077673,1.9647,0.20424,0.0000085734,0.0003236626
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,487.5,116390,0.00063658,0.000077818,1.9626,0.20526,0.0000085918,0.0003243554
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,488,116140,0.00063727,0.000077965,1.9604,0.20628,0.0000086103,0.0003250714
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,488.5,115890,0.00063795,0.000078111,1.9582,0.2073,0.0000086289,0.0003257839
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,489,115640,0.00063863,0.000078257,1.956,0.20832,0.0000086475,0.000326498
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,489.5,115390,0.00063931,0.000078404,1.9538,0.20934,0.0000086663,0.0003272136
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,490,115140,0.00063999,0.000078551,1.9517,0.21036,0.0000086851,0.0003279141
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,490.5,114890,0.00064068,0.000078699,1.9495,0.21139,0.000008704,0.0003286381
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,491,114650,0.00064136,0.000078846,1.9473,0.21241,0.0000087222,0.0003293586
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,491.5,114400,0.00064204,0.000078994,1.9451,0.21343,0.0000087413,0.0003300807
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,492,114150,0.00064272,0.000079142,1.943,0.21445,0.0000087604,0.0003307874
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,492.5,113910,0.0006434,0.00007929,1.9408,0.21547,0.0000087789,0.0003315128
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,493,113660,0.00064408,0.000079438,1.9387,0.21649,0.0000087982,0.0003322226
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,493.5,113420,0.00064477,0.000079587,1.9365,0.21751,0.0000088168,0.0003329564
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,494,113170,0.00064545,0.000079735,1.9343,0.21853,0.0000088363,0.0003336866
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,494.5,112930,0.00064613,0.000079884,1.9322,0.21955,0.000008855,0.0003344012
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,495,112680,0.00064681,0.000080034,1.93,0.22058,0.0000088747,0.0003351347
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,495.5,112440,0.00064749,0.000080183,1.9279,0.2216,0.0000088936,0.0003358525
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,496,112190,0.00064817,0.000080333,1.9257,0.22262,0.0000089135,0.0003365893
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,496.5,111950,0.00064886,0.000080483,1.9236,0.22364,0.0000089326,0.0003373155
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,497,111710,0.00064954,0.000080633,1.9214,0.22466,0.0000089518,0.0003380556
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,497.5,111470,0.00065022,0.000080783,1.9193,0.22568,0.000008971,0.0003387798
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,498,111230,0.0006509,0.000080934,1.9172,0.2267,0.0000089904,0.0003395055
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,498.5,110990,0.00065158,0.000081085,1.915,0.22772,0.0000090098,0.0003402507
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,499,110740,0.00065227,0.000081236,1.9129,0.22875,0.0000090302,0.0003409849
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,499.5,110500,0.00065295,0.000081387,1.9108,0.22977,0.0000090498,0.0003417155
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,500,110270,0.00065363,0.000081538,1.9086,0.23079,0.0000090686,0.0003424657
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,500.5,110030,0.00065431,0.00008169,1.9065,0.23181,0.0000090884,0.0003431996
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,501,109790,0.00065499,0.000081842,1.9044,0.23283,0.0000091083,0.0003439351
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,501.5,109550,0.00065567,0.000081994,1.9023,0.23385,0.0000091283,0.0003446722
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,502,109310,0.00065636,0.000082146,1.9001,0.23487,0.0000091483,0.0003454345
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,502.5,109070,0.00065704,0.000082299,1.898,0.23589,0.0000091684,0.0003461749
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,503,108840,0.00065772,0.000082452,1.8959,0.23691,0.0000091878,0.000346917
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,503.5,108600,0.0006584,0.000082605,1.8938,0.23794,0.0000092081,0.0003476608
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,504,108360,0.00065908,0.000082758,1.8917,0.23896,0.0000092285,0.0003484062
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,504.5,108130,0.00065976,0.000082911,1.8896,0.23998,0.0000092481,0.0003491533
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,505,107890,0.00066045,0.000083065,1.8875,0.241,0.0000092687,0.0003499073
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,505.5,107660,0.00066113,0.000083219,1.8854,0.24202,0.0000092885,0.0003506577
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,506,107420,0.00066181,0.000083373,1.8833,0.24304,0.0000093093,0.0003514098
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,506.5,107190,0.00066249,0.000083527,1.8812,0.24406,0.0000093292,0.0003521635
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,507,106960,0.00066317,0.000083682,1.8791,0.24508,0.0000093493,0.000352919
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,507.5,106720,0.00066386,0.000083837,1.877,0.24611,0.0000093703,0.0003536814
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,508,106490,0.00066454,0.000083992,1.8749,0.24713,0.0000093906,0.0003544402
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,508.5,106260,0.00066522,0.000084147,1.8728,0.24815,0.0000094109,0.0003552008
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,509,106030,0.0006659,0.000084302,1.8707,0.24917,0.0000094313,0.000355963
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,509.5,105800,0.00066658,0.000084458,1.8686,0.25019,0.0000094518,0.000356727
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,510,105570,0.00066726,0.000084614,1.8665,0.25121,0.0000094724,0.0003574926
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,510.5,105340,0.00066795,0.00008477,1.8645,0.25223,0.0000094931,0.0003582462
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,511,105110,0.00066863,0.000084926,1.8624,0.25325,0.0000095138,0.0003590152
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,511.5,104880,0.00066931,0.000085083,1.8603,0.25427,0.0000095347,0.0003597861
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,512,104650,0.00066999,0.000085239,1.8582,0.2553,0.0000095557,0.0003605586
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,512.5,104420,0.00067067,0.000085396,1.8562,0.25632,0.0000095767,0.0003613134
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,513,104190,0.00067135,0.000085553,1.8541,0.25734,0.0000095979,0.0003620894
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,513.5,103960,0.00067204,0.000085711,1.852,0.25836,0.0000096191,0.0003628726
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,514,103740,0.00067272,0.000085868,1.85,0.25938,0.0000096395,0.0003636324
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,514.5,103510,0.0006734,0.000086026,1.8479,0.2604,0.0000096609,0.0003644137
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,515,103280,0.00067408,0.000086184,1.8458,0.26142,0.0000096824,0.0003651967
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,515.5,103060,0.00067476,0.000086342,1.8438,0.26244,0.0000097031,0.0003659616
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,516,102830,0.00067545,0.000086501,1.8417,0.26347,0.0000097248,0.0003667535
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,516.5,102610,0.00067613,0.00008666,1.8397,0.26449,0.0000097456,0.0003675219
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,517,102380,0.00067681,0.000086819,1.8376,0.26551,0.0000097675,0.0003683119
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,517.5,102160,0.00067749,0.000086978,1.8356,0.26653,0.0000097886,0.0003690837
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,518,101930,0.00067817,0.000087137,1.8335,0.26755,0.0000098107,0.0003698773
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,518.5,101710,0.00067885,0.000087297,1.8315,0.26857,0.0000098319,0.0003706525
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,519,101490,0.00067954,0.000087456,1.8294,0.26959,0.0000098532,0.0003714551
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,519.5,101260,0.00068022,0.000087616,1.8274,0.27061,0.0000098756,0.0003722338
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,520,101040,0.0006809,0.000087776,1.8254,0.27163,0.0000098971,0.0003730141
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,520.5,100820,0.00068158,0.000087937,1.8233,0.27266,0.0000099187,0.0003738167
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,521,100600,0.00068226,0.000088098,1.8213,0.27368,0.0000099404,0.0003746006
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,521.5,100380,0.00068294,0.000088258,1.8193,0.2747,0.0000099621,0.0003753861
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,522,100160,0.00068363,0.000088419,1.8172,0.27572,0.000009984,0.0003761996
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,522.5,99937,0.00068431,0.000088581,1.8152,0.27674,0.0000100063,0.0003769888
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,523,99717,0.00068499,0.000088742,1.8132,0.27776,0.0000100284,0.0003777796
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,523.5,99498,0.00068567,0.000088904,1.8112,0.27878,0.0000100505,0.0003785722
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,524,99279,0.00068635,0.000089066,1.8091,0.2798,0.0000100726,0.0003793875
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,524.5,99061,0.00068704,0.000089228,1.8071,0.28083,0.0000100948,0.0003801893
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,525,98843,0.00068772,0.00008939,1.8051,0.28185,0.0000101171,0.0003809872
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,525.5,98626,0.0006884,0.000089553,1.8031,0.28287,0.0000101393,0.0003817869
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,526,98409,0.00068908,0.000089716,1.8011,0.28389,0.0000101617,0.0003825884
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,526.5,98192,0.00068976,0.000089879,1.7991,0.28491,0.0000101841,0.0003833917
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,527,97976,0.00069044,0.000090042,1.7971,0.28593,0.0000102066,0.0003841968
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,527.5,97760,0.00069113,0.000090205,1.7951,0.28695,0.0000102291,0.0003850092
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,528,97545,0.00069181,0.000090369,1.7931,0.28797,0.0000102517,0.0003858179
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,528.5,97330,0.00069249,0.000090533,1.7911,0.28899,0.0000102743,0.0003866283
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,529,97115,0.00069317,0.000090697,1.7891,0.29002,0.0000102971,0.0003874406
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,529.5,96901,0.00069385,0.000090861,1.7871,0.29104,0.0000103198,0.0003882547
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,530,96687,0.00069453,0.000091026,1.7851,0.29206,0.0000103427,0.0003890706
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,530.5,96474,0.00069522,0.00009119,1.7831,0.29308,0.0000103655,0.000389894
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,531,96261,0.0006959,0.000091355,1.7811,0.2941,0.0000103884,0.0003907136
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,531.5,96049,0.00069658,0.00009152,1.7791,0.29512,0.0000104114,0.000391535
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,532,95837,0.00069726,0.000091686,1.7771,0.29614,0.0000104344,0.0003923583
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,532.5,95625,0.00069794,0.000091851,1.7752,0.29716,0.0000104575,0.0003931613
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,533,95414,0.00069863,0.000092017,1.7732,0.29819,0.0000104806,0.0003939939
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,533.5,95203,0.00069931,0.000092183,1.7712,0.29921,0.0000105039,0.0003948227
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,534,94993,0.00069999,0.000092349,1.7692,0.30023,0.0000105271,0.0003956534
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,534.5,94783,0.00070067,0.000092515,1.7673,0.30125,0.0000105504,0.0003964635
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,535,94573,0.00070135,0.000092682,1.7653,0.30227,0.0000105738,0.0003972979
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,535.5,94364,0.00070203,0.000092849,1.7633,0.30329,0.0000105973,0.0003981342
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,536,94155,0.00070272,0.000093016,1.7613,0.30431,0.0000106208,0.000398978
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,536.5,93947,0.0007034,0.000093183,1.7594,0.30533,0.0000106443,0.0003997954
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,537,93739,0.00070408,0.00009335,1.7574,0.30635,0.0000106679,0.0004006373
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,537.5,93532,0.00070476,0.000093518,1.7555,0.30738,0.0000106915,0.0004014583
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,538,93325,0.00070544,0.000093686,1.7535,0.3084,0.0000107152,0.000402304
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,538.5,93118,0.00070613,0.000093854,1.7516,0.30942,0.0000107391,0.0004031343
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,539,92912,0.00070681,0.000094022,1.7496,0.31044,0.0000107629,0.0004039838
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,539.5,92706,0.00070749,0.000094191,1.7476,0.31146,0.0000107868,0.0004048352
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,540,92500,0.00070817,0.000094359,1.7457,0.31248,0.0000108108,0.0004056653
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,540.5,92295,0.00070885,0.000094528,1.7438,0.3135,0.0000108348,0.0004064973
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,541,92091,0.00070953,0.000094697,1.7418,0.31452,0.0000108588,0.0004073545
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,541.5,91886,0.00071022,0.000094867,1.7399,0.31555,0.0000108831,0.0004081959
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,542,91683,0.0007109,0.000095036,1.7379,0.31657,0.0000109071,0.0004090569
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,542.5,91479,0.00071158,0.000095206,1.736,0.31759,0.0000109315,0.0004098963
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,543,91276,0.00071226,0.000095376,1.7341,0.31861,0.0000109558,0.0004107376
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,543.5,91074,0.00071294,0.000095546,1.7321,0.31963,0.0000109801,0.0004116044
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,544,90871,0.00071362,0.000095716,1.7302,0.32065,0.0000110046,0.0004124494
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,544.5,90670,0.00071431,0.000095887,1.7283,0.32167,0.000011029,0.0004133021
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,545,90468,0.00071499,0.000096057,1.7263,0.32269,0.0000110536,0.0004141748
3503,10.1021/ja400069s,105,6(a),179,Pb0.95Sr0.04Na0.01Se1,Pb0.95Sr0.04Na0.01Se1,545.5,90267,0.00071567,0.000096228,1.7244,0.32371,0.0000110782,0.0004150255
