sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical conductivity,Seebeck coefficient,Thermal conductivity,ZT,Electrical resistivity,Power factor,Figure of merit Z
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,631,44592,0.00014076,1.2145,1.366,0.0000224255,0.0008835181,0.0007274748
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,631.5,44558,0.0001408,1.2146,1.3664,0.0000224427,0.0008833463,0.0007272734
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,632,44524,0.00014085,1.2148,1.3668,0.0000224598,0.0008832993,0.000727115
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,632.5,44490,0.00014089,1.215,1.3672,0.000022477,0.0008831261,0.0007268528
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,633,44457,0.00014094,1.2152,1.3676,0.0000224936,0.0008830976,0.0007267096
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,633.5,44423,0.00014098,1.2154,1.368,0.0000225109,0.0008829231,0.0007264465
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,634,44389,0.00014103,1.2155,1.3684,0.0000225281,0.0008828733,0.0007263458
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,634.5,44355,0.00014107,1.2157,1.3688,0.0000225454,0.0008826975,0.0007260817
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,635,44321,0.00014112,1.2159,1.3692,0.0000225627,0.0008826463,0.0007259201
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,635.5,44288,0.00014116,1.2161,1.3696,0.0000225795,0.0008824891,0.0007256715
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,636,44254,0.00014121,1.2163,1.37,0.0000225968,0.0008824364,0.0007255089
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,636.5,44220,0.00014125,1.2164,1.3703,0.0000226142,0.0008822581,0.0007253026
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,637,44186,0.0001413,1.2166,1.3707,0.0000226316,0.000882204,0.0007251389
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,637.5,44152,0.00014134,1.2168,1.3711,0.000022649,0.0008820243,0.000724872
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,638,44118,0.00014139,1.217,1.3715,0.0000226665,0.0008819688,0.0007247073
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,638.5,44085,0.00014143,1.2172,1.3719,0.0000226835,0.0008818078,0.000724456
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,639,44051,0.00014148,1.2173,1.3723,0.000022701,0.0008817508,0.0007243496
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,639.5,44017,0.00014153,1.2175,1.3727,0.0000227185,0.0008816931,0.0007241833
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,640,43983,0.00014157,1.2177,1.3731,0.0000227361,0.0008815101,0.0007239141
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,640.5,43949,0.00014162,1.2179,1.3735,0.0000227536,0.000881451,0.0007237466
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,641,43916,0.00014166,1.2181,1.3739,0.0000227707,0.0008812868,0.000723493
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,641.5,43882,0.00014171,1.2182,1.3743,0.0000227884,0.0008812262,0.0007233839
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,642,43848,0.00014175,1.2184,1.3747,0.0000228061,0.0008810406,0.0007231128
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,642.5,43814,0.0001418,1.2186,1.3751,0.0000228238,0.0008809786,0.0007229432
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,643,43780,0.00014184,1.2188,1.3754,0.0000228415,0.0008807917,0.0007226712
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,643.5,43746,0.00014189,1.219,1.3758,0.0000228592,0.0008807282,0.0007225006
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,644,43713,0.00014193,1.2191,1.3762,0.0000228765,0.0008805601,0.0007223034
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,644.5,43679,0.00014198,1.2193,1.3766,0.0000228943,0.0008804953,0.0007221318
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,645,43645,0.00014202,1.2195,1.377,0.0000229121,0.0008803057,0.0007218579
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,645.5,43611,0.00014207,1.2197,1.3774,0.00002293,0.0008802394,0.0007216852
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,646,43577,0.00014211,1.2199,1.3778,0.0000229479,0.0008800485,0.0007214104
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,646.5,43544,0.00014216,1.2201,1.3782,0.0000229653,0.000880001,0.0007212532
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,647,43510,0.0001422,1.2202,1.3786,0.0000229832,0.0008798087,0.0007210365
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,647.5,43476,0.00014225,1.2204,1.379,0.0000230012,0.0008797396,0.0007208617
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,648,43442,0.00014229,1.2206,1.3794,0.0000230192,0.000879546,0.000720585
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,648.5,43408,0.00014234,1.2208,1.3798,0.0000230372,0.0008794754,0.0007204091
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,649,43374,0.00014238,1.221,1.3802,0.0000230553,0.0008792805,0.0007201315
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,649.5,43341,0.00014243,1.2211,1.3805,0.0000230728,0.0008792287,0.0007200301
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,650,43307,0.00014247,1.2213,1.3809,0.000023091,0.0008790325,0.0007197515
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,650.5,43273,0.00014252,1.2215,1.3813,0.0000231091,0.000878959,0.0007195735
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,651,43239,0.00014256,1.2217,1.3817,0.0000231273,0.0008787615,0.000719294
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,651.5,43205,0.00014261,1.2219,1.3821,0.0000231455,0.0008786865,0.0007191149
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,652,43172,0.00014265,1.222,1.3825,0.0000231632,0.000878508,0.00071891
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,652.5,43138,0.0001427,1.2222,1.3829,0.0000231814,0.0008784316,0.0007187298
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,653,43104,0.00014274,1.2224,1.3833,0.0000231997,0.0008782314,0.0007184485
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,653.5,43070,0.00014279,1.2226,1.3837,0.000023218,0.0008781535,0.0007182673
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,654,43036,0.00014283,1.2228,1.3841,0.0000232364,0.000877952,0.000717985
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,654.5,43002,0.00014288,1.2229,1.3845,0.0000232547,0.0008778727,0.0007178614
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,655,42969,0.00014292,1.2231,1.3849,0.0000232726,0.0008776902,0.0007175948
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,655.5,42935,0.00014297,1.2233,1.3853,0.000023291,0.0008776095,0.0007174115
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,656,42901,0.00014301,1.2235,1.3856,0.0000233095,0.0008774053,0.0007171273
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,656.5,42867,0.00014306,1.2237,1.386,0.000023328,0.000877323,0.0007169429
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,657,42833,0.0001431,1.2238,1.3864,0.0000233465,0.0008771175,0.0007167164
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,657.5,42800,0.00014315,1.224,1.3868,0.0000233645,0.0008770543,0.0007165476
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,658,42766,0.00014319,1.2242,1.3872,0.0000233831,0.0008768474,0.0007162615
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,658.5,42732,0.00014324,1.2244,1.3876,0.0000234017,0.0008767623,0.000716075
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,659,42698,0.00014328,1.2246,1.388,0.0000234203,0.000876554,0.000715788
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,659.5,42664,0.00014333,1.2247,1.3884,0.000023439,0.0008764674,0.0007156589
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,660,42631,0.00014337,1.2249,1.3888,0.0000234571,0.0008762784,0.0007153877
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,660.5,42597,0.00014342,1.2251,1.3892,0.0000234758,0.0008761903,0.000715199
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,661,42563,0.00014346,1.2253,1.3896,0.0000234946,0.0008759794,0.0007149101
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,661.5,42529,0.00014351,1.2255,1.39,0.0000235134,0.0008758899,0.0007147204
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,662,42495,0.00014355,1.2257,1.3904,0.0000235322,0.0008756776,0.0007144306
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,662.5,42461,0.0001436,1.2258,1.3907,0.000023551,0.0008755866,0.0007142981
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,663,42428,0.00014364,1.226,1.3911,0.0000235693,0.0008753936,0.0007140241
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,663.5,42394,0.00014369,1.2262,1.3915,0.0000235882,0.0008753011,0.0007138323
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,664,42360,0.00014373,1.2264,1.3919,0.0000236072,0.0008750861,0.0007135406
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,664.5,42326,0.00014378,1.2266,1.3923,0.0000236261,0.0008749922,0.0007133476
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,665,42292,0.00014383,1.2267,1.3927,0.0000236451,0.0008748975,0.0007132123
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,665.5,42259,0.00014387,1.2269,1.3931,0.0000236636,0.0008747012,0.000712936
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,666,42225,0.00014392,1.2271,1.3935,0.0000236827,0.000874605,0.0007127414
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,666.5,42191,0.00014396,1.2273,1.3939,0.0000237017,0.0008743866,0.0007124473
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,667,42157,0.00014401,1.2275,1.3943,0.0000237209,0.000874289,0.0007122517
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,667.5,42123,0.00014405,1.2276,1.3947,0.00002374,0.0008740692,0.0007120147
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,668,42089,0.0001441,1.2278,1.3951,0.0000237592,0.0008739701,0.000711818
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,668.5,42056,0.00014414,1.228,1.3955,0.0000237778,0.0008737697,0.0007115389
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,669,42022,0.00014419,1.2282,1.3958,0.0000237971,0.0008736692,0.0007113411
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,669.5,41988,0.00014423,1.2284,1.3962,0.0000238163,0.0008734467,0.0007110442
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,670,41954,0.00014428,1.2285,1.3966,0.0000238356,0.0008733446,0.0007109032
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,670.5,41920,0.00014432,1.2287,1.397,0.000023855,0.0008731208,0.0007106053
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,671,41887,0.00014437,1.2289,1.3974,0.0000238738,0.000873038,0.0007104224
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,671.5,41853,0.00014441,1.2291,1.3978,0.0000238931,0.0008728128,0.0007101235
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,672,41819,0.00014446,1.2293,1.3982,0.0000239126,0.0008727078,0.0007099226
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,672.5,41785,0.0001445,1.2294,1.3986,0.000023932,0.0008724812,0.0007096805
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,673,41751,0.00014455,1.2296,1.399,0.0000239515,0.0008723747,0.0007094785
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,673.5,41717,0.00014459,1.2298,1.3994,0.000023971,0.0008721468,0.0007091777
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,674,41684,0.00014464,1.23,1.3998,0.00002399,0.0008720597,0.0007089916
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,674.5,41650,0.00014468,1.2302,1.4002,0.0000240096,0.0008718304,0.00070869
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,675,41616,0.00014473,1.2303,1.4006,0.0000240292,0.0008717209,0.0007085434
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,675.5,41582,0.00014477,1.2305,1.4009,0.0000240489,0.0008714902,0.0007082407
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,676,41548,0.00014482,1.2307,1.4013,0.0000240685,0.0008713792,0.0007080355
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,676.5,41515,0.00014486,1.2309,1.4017,0.0000240877,0.0008711682,0.0007077489
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,677,41481,0.00014491,1.2311,1.4021,0.0000241074,0.0008710557,0.0007075426
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,677.5,41447,0.00014495,1.2313,1.4025,0.0000241272,0.0008708223,0.0007072381
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,678,41413,0.000145,1.2314,1.4029,0.000024147,0.0008707083,0.0007070881
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,678.5,41379,0.00014504,1.2316,1.4033,0.0000241668,0.0008704735,0.0007067827
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,679,41345,0.00014509,1.2318,1.4037,0.0000241867,0.0008703581,0.0007065742
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,679.5,41312,0.00014513,1.232,1.4041,0.000024206,0.000870143,0.0007062849
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,680,41278,0.00014518,1.2322,1.4045,0.000024226,0.000870026,0.0007060753
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,680.5,41244,0.00014522,1.2323,1.4049,0.000024246,0.0008697885,0.0007058253
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,681,41210,0.00014527,1.2325,1.4053,0.000024266,0.00086967,0.0007056146
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,681.5,41176,0.00014531,1.2327,1.4057,0.000024286,0.0008694311,0.0007053063
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,682,41143,0.00014536,1.2329,1.406,0.0000243055,0.0008693322,0.0007051117
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,682.5,41109,0.0001454,1.2331,1.4064,0.0000243256,0.0008690919,0.0007048025
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,683,41075,0.00014545,1.2332,1.4068,0.0000243457,0.0008689705,0.0007046468
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,683.5,41041,0.00014549,1.2334,1.4072,0.0000243659,0.0008687288,0.0007043366
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,684,41007,0.00014554,1.2336,1.4076,0.0000243861,0.0008686058,0.0007041228
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,684.5,40973,0.00014558,1.2338,1.408,0.0000244063,0.0008683628,0.0007038116
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,685,40940,0.00014563,1.234,1.4084,0.000024426,0.0008682595,0.0007036138
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,685.5,40906,0.00014567,1.2341,1.4088,0.0000244463,0.000868015,0.0007033588
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,686,40872,0.00014572,1.2343,1.4092,0.0000244666,0.0008678891,0.0007031427
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,686.5,40838,0.00014576,1.2345,1.4096,0.000024487,0.0008676432,0.0007028297
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,687,40804,0.00014581,1.2347,1.41,0.0000245074,0.0008675157,0.0007026126
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,687.5,40771,0.00014585,1.2349,1.4104,0.0000245272,0.0008672898,0.0007023158
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,688,40737,0.0001459,1.235,1.4108,0.0000245477,0.0008671608,0.0007021545
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,688.5,40703,0.00014594,1.2352,1.4111,0.0000245682,0.0008669122,0.0007018395
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,689,40669,0.00014599,1.2354,1.4115,0.0000245888,0.0008667817,0.0007016202
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,689.5,40635,0.00014603,1.2356,1.4119,0.0000246093,0.0008665317,0.0007013044
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,690,40602,0.00014608,1.2358,1.4123,0.0000246293,0.000866421,0.0007011013
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31715,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=1.2,undefined,690.5,40568,0.00014613,1.236,1.4127,0.00002465,0.0008662881,0.0007008804
